Dose,Treatment,D0_pre,D7_post,D14_post,D21_post,D28_post,D35_post
6.9_gpm2,Control,48,34,51,23,26,47
6.9_gpm2,Control,145,182,141,172,165,144
6.9_gpm2,Control,67,61,21,23,35,17
6.9_gpm2,Control,47,54,42,64,72,50
6.9_gpm2,Zyrox,128,10,2,3,8,9
6.9_gpm2,Zyrox,72,6,0,0,5,1
6.9_gpm2,Zyrox,42,5,0,5,8,12
6.9_gpm2,Zyrox,172,2,1,1,1,2
6.9_gpm2,Zyrox,22,2,2,0,5,0
2_gpm2,Control,30,34,64,64,62,80
2_gpm2,Control,89,62,48,53,43,66
2_gpm2,Control,65,39,48,46,38,40
2_gpm2,Control,22,39,22,37,17,40
2_gpm2,Zyrox,57,7,9,8,22,21
2_gpm2,Zyrox,29,1,3,1,3,12
2_gpm2,Zyrox,74,4,1,3,14,25
2_gpm2,Zyrox,33,0,3,6,1,11
